X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1661.0,1661.0,train,4.5939021717941817E-4,43.040364876514914,0.664508579151162
1662.0,1662.0,train,4.5939021717941817E-4,43.040364876514914,0.664508579151162
1663.0,1663.0,train,3.668162667449206E-4,13.499806773908787,0.5819158952060126
1664.0,1664.0,train,5.142000563544514E-4,90.04287982869563,0.7054964888768642
1665.0,1665.0,train,4.8653554071948553E-4,66.55007915622465,0.685475862711615
1666.0,1666.0,train,4.8653554071948553E-4,66.55007915622465,0.685475862711615
1667.0,1667.0,train,5.004164622264736E-4,79.02120957223788,0.695685964480751
1668.0,1668.0,train,4.4498292046922825E-4,34.845306153681044,0.6528182437472378
1669.0,1669.0,train,4.4815231271132754E-4,36.50944771741815,0.6554244081318709
1670.0,1670.0,train,4.904201223439489E-4,70.78249214743725,0.6883671979639792
1671.0,1671.0,train,4.556497618363193E-4,40.720779131808676,0.6615118850637904
1672.0,1672.0,train,4.904201223439489E-4,70.78249214743725,0.6883671979639792
1673.0,1673.0,train,4.4498292046922825E-4,34.845306153681044,0.6528182437472378
1674.0,1674.0,train,4.904201223439489E-4,70.78249214743725,0.6883671979639792
1675.0,1675.0,train,4.556497618363193E-4,40.720779131808676,0.6615118850637904
1676.0,1676.0,train,4.904201223439489E-4,70.78249214743725,0.6883671979639792
1677.0,1677.0,train,4.172022691500425E-4,23.81970710148293,0.6291141125945612
1678.0,1678.0,train,5.055547543777159E-4,82.39536097112305,0.6993807984551661
1679.0,1679.0,train,4.6827543903256224E-4,48.28806761401114,0.6715211114666269
1680.0,1680.0,train,5.142000563544514E-4,90.04287982869563,0.7054964888768642
1681.0,1681.0,train,4.8653554071948553E-4,66.55007915622465,0.685475862711615
1682.0,1682.0,train,5.147137724482533E-4,90.8131255329235,0.705855950519738
1683.0,1683.0,train,5.068803707588777E-4,83.72883081029723,0.7003267186475057
1684.0,1684.0,train,4.981023292908398E-4,76.27472820624821,0.6940071234095029
1685.0,1685.0,train,4.897770106931701E-4,70.12957502465478,0.6878903656557093
1686.0,1686.0,train,5.017189797197163E-4,80.0742372792084,0.6966268512981371
1687.0,1687.0,train,5.03078042203593E-4,80.77601094962442,0.6976054828715286
1688.0,1688.0,train,1.7730101484386584E-4,3.239381961140539,0.34394929898669135
1689.0,1689.0,train,5.03078042203593E-4,80.77601094962442,0.6976054828715286
1690.0,1690.0,train,4.981851560016322E-4,76.32110622875066,0.6940673714681409
1691.0,1691.0,train,4.636089065474716E-4,45.769855384625686,0.6678565909658281
1692.0,1692.0,train,4.6354922853089793E-4,45.71561762985073,0.6678094634103997
1693.0,1693.0,train,4.1691325168360667E-4,23.50923247915825,0.6288591845026019
1694.0,1694.0,train,3.6764216566967774E-4,13.700787893898166,0.5827359980962087
1695.0,1695.0,train,4.977397405573578E-4,76.09944864848468,0.6937432370722139
1696.0,1696.0,train,5.226479486339555E-4,94.01323787471122,0.7113523264266572
1697.0,1697.0,train,4.8220003567161845E-4,62.514266595161885,0.6822172114980694
1698.0,1698.0,train,4.2903181361591386E-4,27.491807649881437,0.6393994785167947
1699.0,1699.0,train,3.9028192587061485E-4,17.801319415209484,0.6046011005412308
1700.0,1700.0,train,4.551889108469293E-4,40.032242986246196,0.6611408235022502
1701.0,1701.0,train,1.9770999397194995E-4,4.048153205641074,0.3750213037775576
1702.0,1702.0,train,2.3165615861464118E-4,5.266267666718763,0.423477935612235
1703.0,1703.0,train,4.126261113465145E-4,22.321720964827563,0.6250570663413196
1704.0,1704.0,train,4.291881149183555E-4,27.53068269287494,0.6395334499933583
1705.0,1705.0,train,4.3075636353931185E-4,27.900670439785912,0.6408749003796564
1706.0,1706.0,train,1.9770999397194995E-4,4.048153205641074,0.3750213037775576
1707.0,1707.0,train,4.264904640335228E-4,26.566436026045157,0.6372141966012188
1708.0,1708.0,train,4.238801161214875E-4,25.55724049342243,0.6349557956567737
1709.0,1709.0,train,2.2690681225922814E-4,4.97351129648296,0.41693145316829416
1710.0,1710.0,train,1.4409994732429625E-4,2.3365926709499494,0.2900669826186838
1711.0,1711.0,train,4.069773501516273E-4,21.034876884592386,0.6199878374925355
1712.0,1712.0,train,1.9770999397194995E-4,4.048153205641074,0.3750213037775576
1713.0,1713.0,train,4.3736706357808407E-4,29.9568856693446,0.6464749129784557
1714.0,1714.0,train,4.7929046135540375E-4,59.6482958053113,0.6800114079135925
1715.0,1715.0,train,4.3736706357808407E-4,29.9568856693446,0.6464749129784557
1716.0,1716.0,train,3.6411369962115035E-4,13.164721069533522,0.5792210106101372
1717.0,1717.0,train,3.7834381777196555E-4,15.565704827110528,0.5932182076688064
1718.0,1718.0,train,4.8187400647235914E-4,61.88584262412771,0.6819708009605843
1719.0,1719.0,train,4.7539543205868043E-4,54.28373191700399,0.6770345256310158
1720.0,1720.0,train,5.033894461147827E-4,81.12852097997175,0.6978292731970437
1721.0,1721.0,train,5.360694438577151E-4,98.3370026902492,0.720417218765581
1722.0,1722.0,train,5.360694438577151E-4,98.3370026902492,0.720417218765581
1723.0,1723.0,train,4.275771745285315E-4,27.049513385625342,0.6381502644701476
1724.0,1724.0,train,4.886133970808863E-4,68.75034106143283,0.68702575436216
1725.0,1725.0,train,4.886133970808863E-4,68.75034106143283,0.68702575436216
1726.0,1726.0,train,4.8367370353834895E-4,64.25262961495795,0.6833286194857734
1727.0,1727.0,train,4.22506944967348E-4,25.237686732927642,0.6337621283381478
1728.0,1728.0,train,4.22506944967348E-4,25.237686732927642,0.6337621283381478
1729.0,1729.0,train,3.63718883597333E-4,13.09820554973752,0.5788258653836347
1730.0,1730.0,train,5.46527293764836E-4,99.28029125188134,0.7272826725977444
1731.0,1731.0,train,5.163562364729877E-4,91.63357030441045,0.7070022876889699
1732.0,1732.0,train,4.883208850697933E-4,68.30242630914984,0.6868080298095317
1733.0,1733.0,train,4.8220003567161845E-4,62.514266595161885,0.6822172114980694
1734.0,1734.0,train,3.4145833911968014E-4,10.64051270282298,0.5559359492265772
1735.0,1735.0,train,4.467292165817285E-4,35.5749774793777,0.654256637066378
1736.0,1736.0,train,4.1243698709075946E-4,22.221065299795562,0.62488844438326
1737.0,1737.0,train,3.7834381777196555E-4,15.565704827110528,0.5932182076688064
1738.0,1738.0,train,2.7717323233387975E-4,7.3059641810351525,0.48260796986144683
1739.0,1739.0,train,5.205575582836448E-4,93.60206884006352,0.7099142593467106
1740.0,1740.0,train,4.8342525753608024E-4,64.10788792046611,0.6831415197480722
1741.0,1741.0,train,4.7701727736056067E-4,56.3312653722203,0.6782774153737188
1742.0,1742.0,train,4.890065043346364E-4,69.06833202276874,0.687318116290851
1743.0,1743.0,train,4.890065043346364E-4,69.06833202276874,0.687318116290851
1744.0,1744.0,train,4.997727710122964E-4,78.29826952564342,0.6952199107426462
1745.0,1745.0,train,5.146218162531661E-4,90.65407316169815,0.70579163843063
1746.0,1746.0,train,4.594687772031495E-4,43.092978587099395,0.6645712328266525
1747.0,1747.0,train,4.6344472194357207E-4,45.62063788720545,0.667726918754979
1748.0,1748.0,train,4.482067937707236E-4,36.53193334915186,0.6554690359868971
1749.0,1749.0,train,4.1691325168360667E-4,23.50923247915825,0.6288591845026019
1750.0,1750.0,train,4.399021287527648E-4,31.535772168793567,0.6485991618013287
1751.0,1751.0,train,3.4145833911968014E-4,10.64051270282298,0.5559359492265772
1752.0,1752.0,train,5.077534965006233E-4,84.5183591688953,0.7009481286342057
1753.0,1753.0,train,5.200741565833014E-4,93.22526895242571,0.7095806883993565
1754.0,1754.0,train,4.7539543205868043E-4,54.28373191700399,0.6770345256310158
1755.0,1755.0,train,3.009841849886341E-4,8.742122692236013,0.5110831328883872
1756.0,1756.0,train,3.009841849886341E-4,8.742122692236013,0.5110831328883872
1757.0,1757.0,train,3.8207739035034757E-4,16.272184922408613,0.596812920188724
1758.0,1758.0,train,4.2050276369626227E-4,24.55911435737493,0.6320129286123123
1759.0,1759.0,train,5.282808496600414E-4,95.9665975596476,0.7151920462640403
1760.0,1760.0,train,5.037008216986502E-4,81.28845385190431,0.698052877569286
1761.0,1761.0,train,5.236485206329937E-4,94.33362104179781,0.7120381368001687
1762.0,1762.0,train,5.062233242164201E-4,82.79723352616983,0.6998582424985469
1763.0,1763.0,train,3.6764216566967774E-4,13.700787893898166,0.5827359980962087
1764.0,1764.0,train,3.6764216566967774E-4,13.700787893898166,0.5827359980962087
1765.0,1765.0,train,4.4319972492092523E-4,33.03175128106452,0.6513432816924101
1766.0,1766.0,train,4.746077865368498E-4,53.80772899559982,0.6764291879979956
1767.0,1767.0,train,5.062233242164201E-4,82.79723352616983,0.6998582424985469
1768.0,1768.0,train,5.062233242164201E-4,82.79723352616983,0.6998582424985469
1769.0,1769.0,train,4.8367370353834895E-4,64.25262961495795,0.6833286194857734
1770.0,1770.0,train,4.4899832467704804E-4,36.93421324273332,0.6561167624766459
1771.0,1771.0,train,5.242264586360001E-4,94.5444417623042,0.7124335234369334
1772.0,1772.0,train,4.877967433640676E-4,67.86094332754716,0.6864175181222446
1773.0,1773.0,train,3.333746311813583E-4,10.157518848715181,0.5473192646289573
1774.0,1774.0,train,4.919537746389806E-4,71.86705840551014,0.6895013797102644
1775.0,1775.0,train,3.8108257312285975E-4,16.072712739589406,0.5958582185631965
1776.0,1776.0,train,4.238801161214875E-4,25.55724049342243,0.6349557956567737
1777.0,1777.0,train,4.4363439337990747E-4,33.3723624638802,0.6517033922652509
1778.0,1778.0,train,5.091485664855847E-4,86.091336270339,0.7019383370215228
1779.0,1779.0,train,5.089744096159089E-4,85.4633834799664,0.7018149013381518
1780.0,1780.0,train,5.282808496600414E-4,95.9665975596476,0.7151920462640403
1781.0,1781.0,train,4.8494023369735856E-4,65.46676591498068,0.6842807023656208
1782.0,1782.0,train,4.961726596853743E-4,74.13677349499427,0.6926001207255275
1783.0,1783.0,train,3.5137090387103145E-4,11.944922066488083,0.5662785186692264
1784.0,1784.0,train,3.87817362993358E-4,17.257621116234205,0.6022775485744878
1785.0,1785.0,train,5.00310714603109E-4,78.95814610117111,0.6956094486538007
1786.0,1786.0,train,7.259542144471618E-5,0.9357822701744797,0.1585166743389318
1787.0,1787.0,train,4.684674017416807E-4,48.50112648718415,0.6716709865095898
1788.0,1788.0,train,4.1267471323447547E-4,22.347587849722846,0.625100387224997
1789.0,1789.0,train,5.248516171181104E-4,94.66960990895132,0.7128606039656431
1790.0,1790.0,train,3.8203033805301174E-4,16.26078095023931,0.5967678161102026
1791.0,1791.0,train,4.7158952606737907E-4,50.741246772650356,0.6740990092256884
1792.0,1792.0,train,4.5081239648410025E-4,37.750954016298834,0.6575966659537957
1793.0,1793.0,train,3.0457128571197405E-4,9.040927541045837,0.5152348921050385
1794.0,1794.0,train,1.3976359546968446E-4,2.2250167093719613,0.2827102236190816
1795.0,1795.0,train,4.5800613790851925E-4,42.37788769400058,0.6634028183464642
1796.0,1796.0,train,5.063884897096473E-4,83.23678464592392,0.6999760748543628
1797.0,1797.0,train,4.22506944967348E-4,25.237686732927642,0.6337621283381478
1798.0,1798.0,train,4.4057963106712794E-4,32.1659683610164,0.6491647078184664
1799.0,1799.0,train,3.216916174986302E-4,9.81845279697161,0.5345696729811794
1800.0,1800.0,train,4.4057963106712794E-4,32.1659683610164,0.6491647078184664
1801.0,1801.0,train,4.4057963106712794E-4,32.1659683610164,0.6491647078184664
1802.0,1802.0,train,4.22506944967348E-4,25.237686732927642,0.6337621283381478
1803.0,1803.0,train,5.127674479941601E-4,88.45535926789033,0.7044917300421425
1804.0,1804.0,train,5.256524934075912E-4,94.91726194542396,0.7134068004719758
1805.0,1805.0,train,4.1267471323447547E-4,22.347587849722846,0.625100387224997
1806.0,1806.0,train,4.99357028373917E-4,77.71207363383954,0.6949185200142927
1807.0,1807.0,train,4.629899923395437E-4,45.37078836809255,0.6673675111633759
1808.0,1808.0,train,4.622577503356538E-4,44.89394147126662,0.6667879470837723
1809.0,1809.0,train,3.1389810362950776E-4,9.505335310674072,0.5258656170449496
1810.0,1810.0,train,4.2619138160598225E-4,26.399460553101502,0.6369561490898928
1811.0,1811.0,train,4.364329871392791E-4,29.613829886585343,0.645688973609095
1812.0,1812.0,train,5.064972654591415E-4,83.3522877566572,0.7000536523763651
1813.0,1813.0,train,5.064972654591415E-4,83.3522877566572,0.7000536523763651
1814.0,1814.0,train,4.3458482234253414E-4,29.0415220113078,0.6441287605565795
1815.0,1815.0,train,8.030246845714644E-5,1.0345963803204075,0.17379461906619031
1816.0,1816.0,train,4.890065043346364E-4,69.06833202276874,0.687318116290851
1817.0,1817.0,train,3.498910235378742E-4,11.800616854193724,0.5647498765395721
1818.0,1818.0,train,3.524756273369362E-4,12.0871740977075,0.5674161417883767
1819.0,1819.0,train,3.524756273369362E-4,12.0871740977075,0.5674161417883767
1820.0,1820.0,train,3.8071237118121284E-4,15.98722355987189,0.5955023679995664
1821.0,1821.0,train,4.785498928042812E-4,58.89585878126331,0.6794475285272701
1822.0,1822.0,train,4.948506255833812E-4,73.2341105296212,0.6916324377264993
1823.0,1823.0,train,3.8071237118121284E-4,15.98722355987189,0.5955023679995664
1824.0,1824.0,train,4.6037722669023997E-4,43.71722359490435,0.6652948956687854
1825.0,1825.0,train,3.808773529484413E-4,16.031993421223728,0.5956609927129555
1826.0,1826.0,train,4.41249959916793E-4,32.51123152348261,0.6497233699832965
1827.0,1827.0,train,5.063884897096473E-4,83.23678464592392,0.6999760748543628
1828.0,1828.0,train,3.9597852135057795E-4,18.87502498591397,0.6099199461518486
1829.0,1829.0,train,8.030246845714644E-5,1.0345963803204075,0.17379461906619031
1830.0,1830.0,train,4.7671393527488063E-4,56.092249234888484,0.6780453154963423
1831.0,1831.0,train,4.8187400647235914E-4,61.88584262412771,0.6819708009605843
1832.0,1832.0,train,4.1174597735495357E-4,21.921399654684475,0.6242716996137738
1833.0,1833.0,train,2.828534034390516E-4,7.601902656158934,0.4895479169606197
1834.0,1834.0,train,4.6231744078797135E-4,44.92518363161688,0.6668352294107207
1835.0,1835.0,train,4.79346995975771E-4,59.709059085987604,0.680054413401035
1836.0,1836.0,train,4.2708905240797327E-4,26.84850531385652,0.6377301062645795
1837.0,1837.0,train,5.073886470353007E-4,84.0893342338157,0.7006886194757764
1838.0,1838.0,train,4.8367370353834895E-4,64.25262961495795,0.6833286194857734
1839.0,1839.0,train,4.6782706886801554E-4,48.0067418560406,0.6711707795188846
1840.0,1840.0,train,4.088944922571728E-4,21.5244486631072,0.6217159282269886
1841.0,1841.0,train,4.49523354378861E-4,37.185426586000844,0.6565457334898044
1842.0,1842.0,train,5.016820872767756E-4,80.02281972894922,0.6966002417387442
1843.0,1843.0,train,5.16043285547996E-4,91.49663861052656,0.706784212567225
1844.0,1844.0,train,4.997884693417545E-4,78.32102128347678,0.6952312853394547
1845.0,1845.0,train,4.5142331585513047E-4,38.03884193668977,0.6580936135764777
1846.0,1846.0,train,2.4816642929670796E-4,5.817660840403871,0.44566902872568537
1847.0,1847.0,train,2.4816642929670796E-4,5.817660840403871,0.44566902872568537
1848.0,1848.0,train,1.522198503754191E-4,2.538191704699437,0.30364033620110464
1849.0,1849.0,train,4.3872299105319654E-4,30.987901926873665,0.6476127000017216
1850.0,1850.0,train,2.4816642929670796E-4,5.817660840403871,0.44566902872568537
1851.0,1851.0,train,4.1754914036839136E-4,23.918613568320396,0.6294198394568018
1852.0,1852.0,train,1.4330382959903395E-4,2.316752634771621,0.28872202124636814
1853.0,1853.0,train,3.446566817360378E-4,11.000963970974322,0.5592997060645922
1854.0,1854.0,train,3.786374517614148E-4,15.613371302996134,0.593502078216954
1855.0,1855.0,train,4.938629555763505E-4,72.68182869940307,0.6909075101514498
1856.0,1856.0,train,1.0708942245067584E-4,1.4350911101877828,0.22476995649255893
1857.0,1857.0,train,5.283678123183248E-4,96.01903636026425,0.7152509230523019
1858.0,1858.0,train,4.1648882403046383E-4,23.407197433414844,0.6284845001104619
1859.0,1859.0,train,1.0964187668612452E-4,1.504242103280373,0.22945998638161957
1860.0,1860.0,train,1.419896336128658E-4,2.284001579137984,0.2864962413700919
1861.0,1861.0,train,1.7730101484386584E-4,3.239381961140539,0.34394929898669135
1862.0,1862.0,train,3.520549199751269E-4,12.011621438662097,0.5669832576097563
1863.0,1863.0,train,1.1349263501777658E-4,1.5912937318388545,0.23648195872363253
1864.0,1864.0,train,5.33079209451782E-4,97.29419576572948,0.7184225795351115
1865.0,1865.0,train,3.6320401499298466E-4,13.011464508900946,0.5783100099448917
1866.0,1866.0,train,5.117485739256004E-4,87.95092966861768,0.7037750582178481
1867.0,1867.0,train,2.6298678368878915E-4,6.752117702133189,0.4648602804876708
1868.0,1868.0,train,1.5008622481044973E-4,2.4857765895213717,0.3000990759621629
1869.0,1869.0,train,2.3359400732120508E-4,5.310625385574063,0.42612789890598346
1870.0,1870.0,train,2.889044867671206E-4,8.063180756546332,0.49683866489397566
1871.0,1871.0,train,5.33079209451782E-4,97.29419576572948,0.7184225795351115
1872.0,1872.0,train,4.724650862603435E-4,51.477943458732234,0.6747766879411928
1873.0,1873.0,train,3.75287064293015E-4,14.869794997394752,0.5902512933566015
1874.0,1874.0,train,4.70468471808418E-4,50.02472220108368,0.6732292575611416
1875.0,1875.0,train,4.70468471808418E-4,50.02472220108368,0.6732292575611416
1876.0,1876.0,train,4.2029114004092525E-4,24.530218576757022,0.6318277417763665
1877.0,1877.0,train,5.169169587050188E-4,91.94988230429233,0.7073926129419966
1878.0,1878.0,train,1.5475483687301823E-4,2.5995940608061545,0.30782446762373006
1879.0,1879.0,train,3.7190976627776994E-4,14.26069747648486,0.5869480866585172
1880.0,1880.0,train,5.189082218659E-4,92.9831293037647,0.7087745569569766
1881.0,1881.0,train,4.416068711899512E-4,32.628586149573835,0.6500204621977015
1882.0,1882.0,train,4.22506944967348E-4,25.237686732927642,0.6337621283381478
1883.0,1883.0,train,4.7565173466343485E-4,54.607155932983865,0.6772312602973445
1884.0,1884.0,train,5.33079209451782E-4,97.29419576572948,0.7184225795351115
1885.0,1885.0,train,4.98547074406187E-4,76.52557206259395,0.6943304913860054
1886.0,1886.0,train,5.101978031780322E-4,86.67663797640557,0.70268091509333
1887.0,1887.0,train,4.2254280928984687E-4,25.271983801788807,0.6337933539856074
1888.0,1888.0,train,2.5259184156636273E-5,0.3867654646915246,0.05828390660968108
1889.0,1889.0,train,2.804253539246142E-4,7.475390983242301,0.48659282716405494
1890.0,1890.0,train,4.570669937647536E-4,41.81012909006383,0.6626504478862647
1891.0,1891.0,train,2.3123354441587587E-4,5.238629375184064,0.4228983971107012
1892.0,1892.0,train,5.036888954162706E-4,81.27932201520422,0.6980443161409782
1893.0,1893.0,train,4.851147843795716E-4,65.68501716268001,0.6844116919169257
1894.0,1894.0,train,4.024393249530209E-4,20.3762894708295,0.6158657867193844
1895.0,1895.0,train,4.000769978986089E-4,19.924034163438105,0.6137023349627844
1896.0,1896.0,train,4.1126333331920946E-4,21.77089358212723,0.6238403254564666
1897.0,1897.0,train,4.928109166313803E-4,72.30736861807452,0.6901334627080474
1898.0,1898.0,train,4.7458050426215856E-4,53.755938120281385,0.6764082001415567
1899.0,1899.0,train,1.3926855117488805E-4,2.210699432775316,0.28186553162962025
1900.0,1900.0,train,1.1842527410118852E-4,1.70200428362959,0.24538336761097446
1901.0,1901.0,train,4.128579309464838E-4,22.476827134381175,0.6252636517951509
1902.0,1902.0,train,5.064972654591415E-4,83.3522877566572,0.7000536523763651
1903.0,1903.0,train,4.920081629287798E-4,71.92472906235692,0.6895415255997214
1904.0,1904.0,train,4.856870435518627E-4,65.91900439226119,0.6848407561939294
1905.0,1905.0,train,1.9068685558517353E-4,3.68571929458491,0.364498505377192
1906.0,1906.0,train,4.691685909554204E-4,48.93021100131266,0.6722178597029278
1907.0,1907.0,train,1.9821054059199802E-4,4.062663191959434,0.3757645889179655
1908.0,1908.0,train,3.498910235378742E-4,11.800616854193724,0.5647498765395721
1909.0,1909.0,train,4.1691325168360667E-4,23.50923247915825,0.6288591845026019
1910.0,1910.0,train,3.887525474456918E-4,17.46397211411763,0.6031608293378052
1911.0,1911.0,train,4.742969214834488E-4,53.20845455271117,0.6761899634079456
1912.0,1912.0,train,4.5579160225486684E-4,40.97652358552241,0.6616260083555477
1913.0,1913.0,train,1.3365434524718008E-4,2.0483298428569494,0.27221614426110985
1914.0,1914.0,train,2.87282531100811E-4,7.959191636597317,0.49489470220626297
1915.0,1915.0,train,5.21150801942358E-4,93.75944341360544,0.710323103080075
1916.0,1916.0,train,4.1451394286872773E-4,22.91954910434124,0.6267360956073764
1917.0,1917.0,train,4.374697820389206E-4,30.30640776488993,0.6465612346413949
1918.0,1918.0,train,2.8593522403288417E-4,7.8627601207511155,0.4932742048521156
1919.0,1919.0,train,4.374697820389206E-4,30.30640776488993,0.6465612346413949
1920.0,1920.0,train,4.374697820389206E-4,30.30640776488993,0.6465612346413949
1921.0,1921.0,train,2.5644345377428705E-4,6.11118734207174,0.4564704642399309
1922.0,1922.0,train,1.8431698741129047E-4,3.434248625598105,0.35480136490183023
1923.0,1923.0,train,1.6022573907802678E-4,2.7321100666054416,0.316769007367799
1924.0,1924.0,train,4.8465493812585727E-4,65.31832967799541,0.6840664885217698
1925.0,1925.0,train,9.77113151708892E-5,1.2941060769114872,0.207291611776671
1926.0,1926.0,train,4.185373600222804E-4,24.10499963808033,0.6302894597581474
1927.0,1927.0,train,9.692966245678534E-5,1.279119473360481,0.20581714508086035
1928.0,1928.0,train,3.226743811121543E-4,9.839801264803786,0.5356558499252486
1929.0,1929.0,train,5.094215866999026E-4,86.28412429536107,0.7021317404057412
1930.0,1930.0,train,5.155296648038514E-4,91.27205167229731,0.7064259518650685
1931.0,1931.0,train,1.8775541993451138E-4,3.531240949613769,0.3600540837468166
1932.0,1932.0,train,1.8775541993451138E-4,3.531240949613769,0.3600540837468166
1933.0,1933.0,train,1.8775541993451138E-4,3.531240949613769,0.3600540837468166
1934.0,1934.0,train,1.8775541993451138E-4,3.531240949613769,0.3600540837468166
1935.0,1935.0,train,4.239338753805128E-4,25.568702014017372,0.635002448172003
1936.0,1936.0,train,3.0631544738379286E-4,9.137167080172414,0.517240851173125
1937.0,1937.0,train,3.8999122462831336E-4,17.76357488141015,0.6043277395687612
1938.0,1938.0,train,4.605496269828739E-4,43.78281423158895,0.6654320518612029
1939.0,1939.0,train,3.9816355960679064E-4,19.266472030260253,0.6119410533087187
1940.0,1940.0,train,4.589888019859524E-4,42.77158296895175,0.6641882573071765
1941.0,1941.0,train,4.7554061827572314E-4,54.44810676721296,0.6771459834708446
1942.0,1942.0,train,3.710802125398725E-4,14.171093199452088,0.5861326662573376
1943.0,1943.0,train,4.39067513237237E-4,31.1232731700581,0.6479012118661789
1944.0,1944.0,train,4.6810295622133635E-4,48.179714392635056,0.6713863870177394
1945.0,1945.0,train,1.9821054059199802E-4,4.062663191959434,0.3757645889179655
1946.0,1946.0,train,5.222777953810636E-4,93.95049455612387,0.7110982029308287
1947.0,1947.0,train,1.0911386278229322E-4,1.489937170674907,0.22849211587984963
1948.0,1948.0,train,5.128877790724296E-4,88.5000123130094,0.7045762558660726
1949.0,1949.0,train,5.116019011712431E-4,87.87704480121091,0.7036717461922999
1950.0,1950.0,train,2.2068465994243497E-4,4.703946398628899,0.4082422396231916
1951.0,1951.0,train,1.9158052120973014E-4,3.7476325168741322,0.36584726464533013
1952.0,1952.0,train,4.275771745285315E-4,27.049513385625342,0.6381502644701476
1953.0,1953.0,train,3.6863425594425056E-4,13.879650075365106,0.5837189994854064
1954.0,1954.0,train,1.1593206260698153E-4,1.6460454316667719,0.2408971810590288
1955.0,1955.0,train,3.1796780057092737E-4,9.709142133198673,0.5304309065722494
1956.0,1956.0,train,4.3915649198290164E-4,31.162809350601478,0.6479756865999693
1957.0,1957.0,train,4.4112982241646816E-4,32.45675331363467,0.6496233110518358
1958.0,1958.0,train,4.5523882730214867E-4,40.14346516797018,0.6611810341716517
1959.0,1959.0,train,3.426394943260629E-4,10.760350685989788,0.5571811719658563
1960.0,1960.0,train,4.840118928953284E-4,64.53547080120475,0.6835831256219742
1961.0,1961.0,train,5.099249078994486E-4,86.57902069548238,0.7024879566517405
1962.0,1962.0,train,3.9485743736798697E-4,18.652159068634326,0.6088788883053982
1963.0,1963.0,train,4.22506944967348E-4,25.237686732927642,0.6337621283381478
1964.0,1964.0,train,4.405564592408026E-4,32.15257732892686,0.6491453801447153
1965.0,1965.0,train,2.1952052219795075E-4,4.6595094921401445,0.4066022030266756
1966.0,1966.0,train,4.7031849568767575E-4,49.79011461872816,0.6731127251339195
1967.0,1967.0,train,1.401575970461682E-4,2.236411708989827,0.28338179672827246
1968.0,1968.0,train,4.789217595280199E-4,59.3338004928869,0.67973079721469
1969.0,1969.0,train,3.8814971956065657E-4,17.330335140528383,0.6025916839814474
1970.0,1970.0,train,2.796231015920428E-4,7.433595790941355,0.4856126801262639
1971.0,1971.0,train,4.517357010993738E-4,38.30276535843467,0.658347442174176
1972.0,1972.0,train,5.115938374110744E-4,87.5232978685837,0.7036660652691852
1973.0,1973.0,train,4.4385321908823705E-4,33.650153871628106,0.6518845424196045
1974.0,1974.0,train,4.1473903965580925E-4,23.009696892918026,0.6269357933586153
1975.0,1975.0,train,3.997920440554697E-4,19.77689639926429,0.6134405481286048
1976.0,1976.0,train,4.972627419717401E-4,75.37907544908076,0.6933957384106124
1977.0,1977.0,train,3.78294751270874E-4,15.540234359431464,0.5931707533208557
1978.0,1978.0,train,4.558719995013968E-4,41.14263849005754,0.6616906780381991
1979.0,1979.0,train,4.6979509697362413E-4,49.42330959313644,0.6727057152257324
1980.0,1980.0,train,5.506162073811168E-4,99.55453374103467,0.7299209202998839
1981.0,1981.0,train,1.6369595063956086E-4,2.86417945046877,0.32238255402977023
1982.0,1982.0,train,4.688681359772556E-4,48.72122125122089,0.6719836397476919
1983.0,1983.0,train,1.6369595063956086E-4,2.86417945046877,0.32238255402977023
1984.0,1984.0,train,4.7613491044594635E-4,55.225965409465275,0.6776018141173941
1985.0,1985.0,train,4.4385321908823705E-4,33.650153871628106,0.6518845424196045
1986.0,1986.0,train,3.014511875778715E-5,0.4605392897854178,0.06915947124332011
1987.0,1987.0,train,4.1354927130913345E-4,22.64425672526578,0.6258790623825519
1988.0,1988.0,train,4.7031849568767575E-4,49.79011461872816,0.6731127251339195
1989.0,1989.0,train,4.949543815116759E-4,73.29443611345688,0.6917084934898405
1990.0,1990.0,train,5.22692111506955E-4,94.02074133838782,0.711382630894745
1991.0,1991.0,train,5.185155148714605E-4,92.77141968660766,0.7085025344834356
1992.0,1992.0,train,4.499255848883952E-4,37.36624523439887,0.6568740104286201
1993.0,1993.0,train,7.455002424484262E-5,0.959764291568357,0.16241788539634727
1994.0,1994.0,train,5.135392547319711E-4,89.26642514459041,0.7050334613142328
1995.0,1995.0,train,4.864762410787711E-4,66.29056384466969,0.6854315181118155
1996.0,1996.0,train,5.396826769600256E-4,98.84668684845039,0.7228085872218588
1997.0,1997.0,train,5.396826769600256E-4,98.84668684845039,0.7228085872218588
1998.0,1998.0,train,5.006313382307575E-4,79.2712988256303,0.6958413831057784
1999.0,1999.0,train,4.920081629287798E-4,71.92472906235692,0.6895415255997214
2000.0,2000.0,train,4.973365311659748E-4,75.52703138115274,0.6934495204103485
2001.0,2001.0,train,4.5732245835442546E-4,42.11460286065852,0.6628552729299773
2002.0,2002.0,train,4.513461593131761E-4,38.00157394276594,0.6580308910007134
2003.0,2003.0,train,4.000769978986089E-4,19.924034163438105,0.6137023349627844
2004.0,2004.0,train,2.2068465994243497E-4,4.703946398628899,0.4082422396231916
2005.0,2005.0,train,1.6181465207397975E-4,2.7780126132783427,0.3193450422828825
